topic_id	Q0	docno	rank	score	tag
1	Q0	AP880430-0178	74666	0.54186827	run_name
1	Q0	AP881219-0262	74667	0.54186326	run_name
1	Q0	AP881205-0161	74668	0.5418631	run_name
1	Q0	AP880428-0304	74669	0.5418619	run_name
1	Q0	AP880331-0305	74670	0.5418617	run_name
1	Q0	AP880417-0094	74671	0.54185	run_name
1	Q0	AP880425-0276	74672	0.54184794	run_name
1	Q0	AP880708-0251	74673	0.5418449	run_name
1	Q0	AP880920-0166	74674	0.5418432	run_name
1	Q0	AP880620-0101	74675	0.5418415	run_name
1	Q0	AP880617-0265	74676	0.54183996	run_name
1	Q0	AP880728-0244	74677	0.54183924	run_name
1	Q0	AP880219-0195	74678	0.5418386	run_name
1	Q0	AP880615-0201	74679	0.54183775	run_name
1	Q0	AP881229-0020	74680	0.5418345	run_name
1	Q0	AP881107-0115	74681	0.54183227	run_name
1	Q0	AP881001-0027	74682	0.5418315	run_name
1	Q0	AP880923-0138	74683	0.5418308	run_name
1	Q0	AP880731-0063	74684	0.5418283	run_name
1	Q0	AP880502-0052	74685	0.5418265	run_name
1	Q0	AP880421-0090	74686	0.5418227	run_name
1	Q0	AP880503-0059	74687	0.5418179	run_name
1	Q0	AP880824-0045	74688	0.5418155	run_name
1	Q0	AP880708-0019	74689	0.5418036	run_name
1	Q0	AP881108-0130	74690	0.5418019	run_name
1	Q0	AP880622-0018	74691	0.5417999	run_name
1	Q0	AP881125-0167	74692	0.5417943	run_name
1	Q0	AP880419-0076	74693	0.5417942	run_name
1	Q0	AP881121-0271	74694	0.5417919	run_name
1	Q0	AP880629-0311	74695	0.5417876	run_name
1	Q0	AP881016-0028	74696	0.5417845	run_name
1	Q0	AP880511-0101	74697	0.5417816	run_name
1	Q0	AP880715-0057	74698	0.5417788	run_name
1	Q0	AP881202-0191	74699	0.54177725	run_name
1	Q0	AP881031-0089	74700	0.5417772	run_name
1	Q0	AP880520-0104	74701	0.5417677	run_name
1	Q0	AP880915-0217	74702	0.54176563	run_name
1	Q0	AP880502-0020	74703	0.5417645	run_name
1	Q0	AP880502-0286	74704	0.54176086	run_name
1	Q0	AP881201-0114	74705	0.5417571	run_name
1	Q0	AP881005-0270	74706	0.5417509	run_name
1	Q0	AP880314-0131	74707	0.54174685	run_name
1	Q0	AP880718-0161	74708	0.54174334	run_name
1	Q0	AP880615-0160	74709	0.541742	run_name
1	Q0	AP880818-0206	74710	0.541736	run_name
1	Q0	AP880920-0173	74711	0.54173374	run_name
1	Q0	AP880326-0008	74712	0.5417331	run_name
1	Q0	AP881121-0288	74713	0.541718	run_name
1	Q0	AP881109-0046	74714	0.5417148	run_name
1	Q0	AP880818-0142	74715	0.5417143	run_name
1	Q0	AP880212-0011	74716	0.54171056	run_name
1	Q0	AP880525-0347	74717	0.54170644	run_name
1	Q0	AP880316-0347	74718	0.54170156	run_name
1	Q0	AP880219-0200	74719	0.54169357	run_name
1	Q0	AP881126-0125	74720	0.5416841	run_name
1	Q0	AP880423-0052	74721	0.5416802	run_name
1	Q0	AP881013-0064	74722	0.541669	run_name
1	Q0	AP881109-0334	74723	0.5416666	run_name
1	Q0	AP880819-0262	74724	0.5416633	run_name
1	Q0	AP880818-0234	74725	0.5416626	run_name
1	Q0	AP880521-0163	74726	0.54166245	run_name
1	Q0	AP880314-0294	74727	0.54165566	run_name
1	Q0	AP880511-0254	74728	0.54164565	run_name
1	Q0	AP881011-0074	74729	0.54164565	run_name
1	Q0	AP880406-0087	74730	0.5416454	run_name
1	Q0	AP880920-0250	74731	0.54163927	run_name
1	Q0	AP880811-0007	74732	0.5416379	run_name
1	Q0	AP880818-0313	74733	0.54163104	run_name
1	Q0	AP881124-0142	74734	0.5416292	run_name
1	Q0	AP880901-0221	74735	0.54162914	run_name
1	Q0	AP881028-0277	74736	0.54162157	run_name
1	Q0	AP880630-0088	74737	0.5416173	run_name
1	Q0	AP881011-0071	74738	0.541617	run_name
1	Q0	AP880224-0281	74739	0.54161155	run_name
1	Q0	AP880613-0291	74740	0.54161024	run_name
1	Q0	AP880801-0190	74741	0.5416046	run_name
1	Q0	AP880825-0128	74742	0.54160136	run_name
1	Q0	AP880506-0201	74743	0.54159945	run_name
1	Q0	AP880914-0230	74744	0.5415985	run_name
1	Q0	AP880825-0159	74745	0.54159755	run_name
1	Q0	AP880821-0012	74746	0.5415974	run_name
1	Q0	AP881031-0192	74747	0.5415946	run_name
1	Q0	AP880823-0213	74748	0.54158497	run_name
1	Q0	AP880723-0084	74749	0.5415799	run_name
1	Q0	AP880828-0040	74750	0.54157937	run_name
1	Q0	AP880320-0107	74751	0.5415783	run_name
1	Q0	AP880217-0198	74752	0.5415715	run_name
1	Q0	AP880428-0074	74753	0.5415667	run_name
1	Q0	AP880325-0125	74754	0.541564	run_name
1	Q0	AP880610-0212	74755	0.5415601	run_name
1	Q0	AP881025-0060	74756	0.54155684	run_name
1	Q0	AP881026-0216	74757	0.5415548	run_name
1	Q0	AP881222-0215	74758	0.5415546	run_name
1	Q0	AP880422-0085	74759	0.5415541	run_name
1	Q0	AP881219-0267	74760	0.5415527	run_name
1	Q0	AP880512-0259	74761	0.54155207	run_name
1	Q0	AP880708-0278	74762	0.5415505	run_name
1	Q0	AP880913-0040	74763	0.5415421	run_name
1	Q0	AP880420-0081	74764	0.5415253	run_name
1	Q0	AP880804-0196	74765	0.5415201	run_name
1	Q0	AP880310-0270	74766	0.54151857	run_name
1	Q0	AP881102-0185	74767	0.5415119	run_name
1	Q0	AP881215-0031	74768	0.5415039	run_name
1	Q0	AP880323-0303	74769	0.54149985	run_name
1	Q0	AP881212-0241	74770	0.5414958	run_name
1	Q0	AP881020-0046	74771	0.5414943	run_name
1	Q0	AP881228-0017	74772	0.5414928	run_name
1	Q0	AP880819-0228	74773	0.5414918	run_name
1	Q0	AP880713-0233	74774	0.54149055	run_name
1	Q0	AP880406-0065	74775	0.5414897	run_name
1	Q0	AP880331-0188	74776	0.5414881	run_name
1	Q0	AP881220-0197	74777	0.54148406	run_name
1	Q0	AP881206-0210	74778	0.5414793	run_name
1	Q0	AP880721-0277	74779	0.54147685	run_name
1	Q0	AP880412-0212	74780	0.5414736	run_name
1	Q0	AP880611-0191	74781	0.5414717	run_name
1	Q0	AP880307-0199	74782	0.54145867	run_name
1	Q0	AP880314-0205	74783	0.5414566	run_name
1	Q0	AP880719-0194	74784	0.5414517	run_name
1	Q0	AP880630-0315	74785	0.5414505	run_name
1	Q0	AP880510-0111	74786	0.5414484	run_name
1	Q0	AP880819-0315	74787	0.5414424	run_name
1	Q0	AP880606-0109	74788	0.5414387	run_name
1	Q0	AP880727-0138	74789	0.5414387	run_name
1	Q0	AP880622-0157	74790	0.541438	run_name
1	Q0	AP880212-0162	74791	0.54143655	run_name
1	Q0	AP880624-0243	74792	0.5414364	run_name
1	Q0	AP881019-0205	74793	0.54142857	run_name
1	Q0	AP880226-0079	74794	0.54142535	run_name
1	Q0	AP880909-0123	74795	0.5414246	run_name
1	Q0	AP880412-0127	74796	0.54142326	run_name
1	Q0	AP881207-0144	74797	0.54142	run_name
1	Q0	AP881112-0125	74798	0.5414151	run_name
1	Q0	AP880421-0237	74799	0.54141384	run_name
1	Q0	AP881128-0025	74800	0.54141295	run_name
1	Q0	AP881005-0003	74801	0.5414092	run_name
1	Q0	AP880823-0167	74802	0.5414089	run_name
1	Q0	AP881219-0266	74803	0.5414008	run_name
1	Q0	AP880809-0244	74804	0.54139733	run_name
1	Q0	AP880312-0041	74805	0.5413924	run_name
1	Q0	AP880919-0295	74806	0.5413913	run_name
1	Q0	AP880504-0035	74807	0.5413907	run_name
1	Q0	AP880325-0159	74808	0.54138976	run_name
1	Q0	AP881129-0264	74809	0.5413878	run_name
1	Q0	AP880811-0254	74810	0.5413848	run_name
1	Q0	AP880708-0136	74811	0.54138255	run_name
1	Q0	AP880309-0302	74812	0.5413761	run_name
1	Q0	AP881027-0195	74813	0.5413758	run_name
1	Q0	AP880713-0128	74814	0.54136974	run_name
1	Q0	AP880606-0247	74815	0.5413616	run_name
1	Q0	AP880505-0349	74816	0.54136	run_name
1	Q0	AP880416-0123	74817	0.5413594	run_name
1	Q0	AP880606-0184	74818	0.5413538	run_name
1	Q0	AP880802-0255	74819	0.5413537	run_name
1	Q0	AP880927-0249	74820	0.54135364	run_name
1	Q0	AP880721-0071	74821	0.5413475	run_name
1	Q0	AP880527-0239	74822	0.54134446	run_name
1	Q0	AP880818-0272	74823	0.54133964	run_name
1	Q0	AP880805-0023	74824	0.5413382	run_name
1	Q0	AP881007-0092	74825	0.5413362	run_name
1	Q0	AP880705-0238	74826	0.54132736	run_name
1	Q0	AP880908-0152	74827	0.54131806	run_name
1	Q0	AP880510-0192	74828	0.5413165	run_name
1	Q0	AP880527-0339	74829	0.541314	run_name
1	Q0	AP880517-0276	74830	0.54131347	run_name
1	Q0	AP880504-0246	74831	0.5413114	run_name
1	Q0	AP880321-0075	74832	0.5413067	run_name
1	Q0	AP880616-0163	74833	0.54130566	run_name
1	Q0	AP880816-0302	74834	0.54130566	run_name
1	Q0	AP880406-0047	74835	0.5413039	run_name
1	Q0	AP880811-0299	74836	0.54130226	run_name
1	Q0	AP881117-0241	74837	0.54129875	run_name
1	Q0	AP881027-0204	74838	0.54129446	run_name
1	Q0	AP881213-0136	74839	0.5412934	run_name
1	Q0	AP880814-0012	74840	0.5412886	run_name
1	Q0	AP880330-0170	74841	0.541288	run_name
1	Q0	AP880623-0210	74842	0.54128104	run_name
1	Q0	AP880222-0036	74843	0.54128057	run_name
1	Q0	AP881028-0290	74844	0.5412797	run_name
1	Q0	AP881115-0041	74845	0.54127586	run_name
1	Q0	AP880908-0026	74846	0.5412743	run_name
1	Q0	AP880328-0199	74847	0.54127026	run_name
1	Q0	AP880331-0010	74848	0.54127026	run_name
1	Q0	AP880426-0025	74849	0.54127014	run_name
1	Q0	AP880812-0091	74850	0.5412656	run_name
1	Q0	AP880328-0265	74851	0.5412619	run_name
1	Q0	AP880426-0072	74852	0.5412581	run_name
1	Q0	AP880609-0249	74853	0.5412572	run_name
1	Q0	AP880810-0067	74854	0.54125696	run_name
1	Q0	AP880701-0289	74855	0.5412495	run_name
1	Q0	AP880916-0276	74856	0.5412472	run_name
1	Q0	AP880901-0069	74857	0.541244	run_name
1	Q0	AP880329-0086	74858	0.54124385	run_name
1	Q0	AP880429-0256	74859	0.54124355	run_name
1	Q0	AP880407-0162	74860	0.54123724	run_name
1	Q0	AP881027-0090	74861	0.54123116	run_name
1	Q0	AP880324-0094	74862	0.5412278	run_name
1	Q0	AP880511-0304	74863	0.54122776	run_name
1	Q0	AP880705-0291	74864	0.54122436	run_name
1	Q0	AP881024-0150	74865	0.54122114	run_name
1	Q0	AP880910-0193	74866	0.5412201	run_name
1	Q0	AP880318-0334	74867	0.5412187	run_name
1	Q0	AP880526-0198	74868	0.5412162	run_name
1	Q0	AP880504-0121	74869	0.54121286	run_name
1	Q0	AP880307-0029	74870	0.54121065	run_name
1	Q0	AP881230-0186	74871	0.5412102	run_name
1	Q0	AP880701-0076	74872	0.54120684	run_name
1	Q0	AP880907-0267	74873	0.5411912	run_name
1	Q0	AP881203-0007	74874	0.5411896	run_name
1	Q0	AP880628-0291	74875	0.54118824	run_name
1	Q0	AP881102-0134	74876	0.54118323	run_name
1	Q0	AP880921-0261	74877	0.541181	run_name
1	Q0	AP880515-0043	74878	0.54117775	run_name
1	Q0	AP880507-0057	74879	0.54117554	run_name
1	Q0	AP880404-0270	74880	0.54117274	run_name
1	Q0	AP880811-0138	74881	0.5411656	run_name
1	Q0	AP880802-0014	74882	0.54116035	run_name
1	Q0	AP880701-0292	74883	0.54114914	run_name
1	Q0	AP880304-0229	74884	0.54114366	run_name
1	Q0	AP880615-0285	74885	0.5411406	run_name
1	Q0	AP880824-0208	74886	0.5411333	run_name
1	Q0	AP880511-0078	74887	0.5411331	run_name
1	Q0	AP880728-0132	74888	0.5411328	run_name
1	Q0	AP880329-0046	74889	0.541129	run_name
1	Q0	AP880409-0113	74890	0.5411283	run_name
1	Q0	AP881116-0092	74891	0.54112804	run_name
1	Q0	AP880407-0116	74892	0.5411221	run_name
1	Q0	AP880314-0264	74893	0.5411177	run_name
1	Q0	AP881116-0156	74894	0.54110616	run_name
1	Q0	AP880331-0072	74895	0.54110366	run_name
1	Q0	AP881212-0056	74896	0.5411015	run_name
1	Q0	AP880927-0064	74897	0.54110014	run_name
1	Q0	AP881222-0248	74898	0.5411	run_name
1	Q0	AP880421-0271	74899	0.5410999	run_name
1	Q0	AP880302-0001	74900	0.5410984	run_name
1	Q0	AP880629-0083	74901	0.5410983	run_name
1	Q0	AP881012-0077	74902	0.5410954	run_name
1	Q0	AP880712-0206	74903	0.5410922	run_name
1	Q0	AP881005-0118	74904	0.54109097	run_name
1	Q0	AP880331-0077	74905	0.541082	run_name
1	Q0	AP880407-0215	74906	0.54107845	run_name
1	Q0	AP880316-0149	74907	0.54107624	run_name
1	Q0	AP880618-0132	74908	0.54106915	run_name
1	Q0	AP880914-0083	74909	0.5410603	run_name
1	Q0	AP880613-0024	74910	0.54105884	run_name
1	Q0	AP880801-0255	74911	0.541052	run_name
1	Q0	AP881209-0235	74912	0.54105055	run_name
1	Q0	AP881111-0082	74913	0.54104495	run_name
1	Q0	AP880801-0058	74914	0.54104435	run_name
1	Q0	AP880818-0271	74915	0.54104125	run_name
1	Q0	AP881022-0139	74916	0.5410398	run_name
1	Q0	AP881215-0009	74917	0.54103494	run_name
1	Q0	AP880408-0102	74918	0.5410299	run_name
1	Q0	AP880914-0143	74919	0.54102194	run_name
1	Q0	AP881216-0029	74920	0.54101664	run_name
1	Q0	AP880227-0167	74921	0.54101354	run_name
1	Q0	AP880213-0085	74922	0.5410135	run_name
1	Q0	AP880718-0031	74923	0.5410116	run_name
1	Q0	AP880824-0249	74924	0.54101026	run_name
1	Q0	AP880605-0020	74925	0.54100263	run_name
1	Q0	AP881012-0245	74926	0.5409882	run_name
1	Q0	AP881118-0164	74927	0.5409857	run_name
1	Q0	AP880416-0050	74928	0.5409789	run_name
1	Q0	AP881229-0206	74929	0.5409738	run_name
1	Q0	AP880329-0194	74930	0.5409708	run_name
1	Q0	AP880505-0087	74931	0.5409708	run_name
1	Q0	AP881019-0168	74932	0.5409679	run_name
1	Q0	AP881110-0014	74933	0.54096663	run_name
1	Q0	AP880512-0155	74934	0.54096466	run_name
1	Q0	AP880917-0020	74935	0.5409614	run_name
1	Q0	AP880613-0055	74936	0.54095846	run_name
1	Q0	AP880225-0260	74937	0.54095775	run_name
1	Q0	AP880520-0319	74938	0.54095703	run_name
1	Q0	AP881115-0095	74939	0.5409522	run_name
1	Q0	AP881010-0210	74940	0.54094565	run_name
1	Q0	AP881104-0095	74941	0.5409445	run_name
1	Q0	AP881027-0142	74942	0.54094297	run_name
1	Q0	AP881102-0156	74943	0.54093874	run_name
1	Q0	AP880603-0319	74944	0.5409181	run_name
1	Q0	AP880907-0218	74945	0.5409107	run_name
1	Q0	AP880907-0247	74946	0.5409107	run_name
1	Q0	AP880729-0129	74947	0.54091024	run_name
1	Q0	AP881104-0313	74948	0.540908	run_name
1	Q0	AP880520-0338	74949	0.54090744	run_name
1	Q0	AP881212-0306	74950	0.54090697	run_name
1	Q0	AP881211-0039	74951	0.5409035	run_name
1	Q0	AP880528-0122	74952	0.54090095	run_name
1	Q0	AP880505-0321	74953	0.5408962	run_name
1	Q0	AP881202-0250	74954	0.5408938	run_name
1	Q0	AP880802-0247	74955	0.540892	run_name
1	Q0	AP880615-0135	74956	0.5408864	run_name
1	Q0	AP880708-0146	74957	0.54088163	run_name
1	Q0	AP881006-0261	74958	0.5408806	run_name
1	Q0	AP881102-0062	74959	0.54087245	run_name
1	Q0	AP881117-0288	74960	0.54087216	run_name
1	Q0	AP880922-0241	74961	0.5408701	run_name
1	Q0	AP881108-0161	74962	0.5408694	run_name
1	Q0	AP880518-0286	74963	0.5408654	run_name
1	Q0	AP880518-0353	74964	0.5408609	run_name
1	Q0	AP880503-0277	74965	0.54085994	run_name
1	Q0	AP881104-0219	74966	0.5408499	run_name
1	Q0	AP880406-0057	74967	0.5408498	run_name
1	Q0	AP880225-0197	74968	0.5408452	run_name
1	Q0	AP880709-0141	74969	0.54083633	run_name
1	Q0	AP881201-0181	74970	0.5408363	run_name
1	Q0	AP881123-0070	74971	0.5408299	run_name
1	Q0	AP881031-0223	74972	0.5408264	run_name
1	Q0	AP880307-0187	74973	0.54081875	run_name
1	Q0	AP880710-0016	74974	0.5408154	run_name
1	Q0	AP881214-0202	74975	0.5408093	run_name
1	Q0	AP880512-0184	74976	0.5408071	run_name
1	Q0	AP880506-0297	74977	0.54078853	run_name
1	Q0	AP880427-0212	74978	0.5407877	run_name
1	Q0	AP881203-0060	74979	0.5407863	run_name
1	Q0	AP880527-0269	74980	0.54078054	run_name
1	Q0	AP880307-0178	74981	0.540776	run_name
1	Q0	AP880908-0298	74982	0.54075235	run_name
1	Q0	AP880421-0251	74983	0.5407497	run_name
1	Q0	AP880721-0251	74984	0.54074466	run_name
1	Q0	AP880603-0185	74985	0.540743	run_name
1	Q0	AP880323-0136	74986	0.5407379	run_name
1	Q0	AP880526-0077	74987	0.5407363	run_name
1	Q0	AP881121-0125	74988	0.54073286	run_name
1	Q0	AP880928-0068	74989	0.5407325	run_name
1	Q0	AP880908-0028	74990	0.5407228	run_name
1	Q0	AP880919-0234	74991	0.5407228	run_name
1	Q0	AP881001-0188	74992	0.5407228	run_name
1	Q0	AP880630-0089	74993	0.54072213	run_name
1	Q0	AP880223-0210	74994	0.54072165	run_name
1	Q0	AP880331-0219	74995	0.54071	run_name
1	Q0	AP881108-0020	74996	0.5407043	run_name
1	Q0	AP881102-0245	74997	0.54069865	run_name
1	Q0	AP881012-0066	74998	0.5406977	run_name
1	Q0	AP881020-0220	74999	0.540694	run_name
1	Q0	AP880513-0128	75000	0.5406885	run_name
1	Q0	AP880621-0338	75001	0.54068184	run_name
1	Q0	AP880223-0252	75002	0.540663	run_name
1	Q0	AP880818-0001	75003	0.5406605	run_name
1	Q0	AP880722-0073	75004	0.5406579	run_name
1	Q0	AP880402-0133	75005	0.5406566	run_name
1	Q0	AP880302-0277	75006	0.54065275	run_name
1	Q0	AP881018-0242	75007	0.54065186	run_name
1	Q0	AP880824-0042	75008	0.5406507	run_name
1	Q0	AP880404-0174	75009	0.5406436	run_name
1	Q0	AP880726-0197	75010	0.5406435	run_name
1	Q0	AP880415-0194	75011	0.54064226	run_name
1	Q0	AP881012-0097	75012	0.5406405	run_name
1	Q0	AP880301-0296	75013	0.5406338	run_name
1	Q0	AP880303-0292	75014	0.5406289	run_name
1	Q0	AP880920-0228	75015	0.54062676	run_name
1	Q0	AP881221-0099	75016	0.54061687	run_name
1	Q0	AP880920-0092	75017	0.54061437	run_name
1	Q0	AP881031-0173	75018	0.5406141	run_name
1	Q0	AP880218-0288	75019	0.54061246	run_name
1	Q0	AP880912-0032	75020	0.5406109	run_name
1	Q0	AP880226-0148	75021	0.5406096	run_name
1	Q0	AP880620-0035	75022	0.5406096	run_name
1	Q0	AP880617-0317	75023	0.5406001	run_name
1	Q0	AP880310-0168	75024	0.54060006	run_name
1	Q0	AP880725-0057	75025	0.5405964	run_name
1	Q0	AP881114-0213	75026	0.54059184	run_name
1	Q0	AP880623-0093	75027	0.540591	run_name
1	Q0	AP880406-0273	75028	0.54059076	run_name
1	Q0	AP881201-0225	75029	0.5405869	run_name
1	Q0	AP881208-0004	75030	0.5405869	run_name
1	Q0	AP880513-0091	75031	0.5405826	run_name
1	Q0	AP880408-0051	75032	0.5405766	run_name
1	Q0	AP880610-0297	75033	0.54056597	run_name
1	Q0	AP880521-0209	75034	0.5405656	run_name
1	Q0	AP880310-0028	75035	0.54055357	run_name
1	Q0	AP880618-0030	75036	0.5405525	run_name
1	Q0	AP880420-0244	75037	0.54053557	run_name
1	Q0	AP880721-0103	75038	0.5405295	run_name
1	Q0	AP880408-0224	75039	0.5405276	run_name
1	Q0	AP881020-0292	75040	0.54052067	run_name
1	Q0	AP880924-0002	75041	0.5405066	run_name
1	Q0	AP881024-0258	75042	0.5405048	run_name
1	Q0	AP880223-0088	75043	0.5405025	run_name
1	Q0	AP881010-0128	75044	0.5405023	run_name
1	Q0	AP880728-0002	75045	0.54050183	run_name
1	Q0	AP881014-0333	75046	0.5404982	run_name
1	Q0	AP880728-0054	75047	0.5404962	run_name
1	Q0	AP880710-0053	75048	0.5404955	run_name
1	Q0	AP881011-0115	75049	0.5404948	run_name
1	Q0	AP880719-0268	75050	0.54049087	run_name
1	Q0	AP880410-0059	75051	0.54049057	run_name
1	Q0	AP880420-0157	75052	0.5404905	run_name
1	Q0	AP881213-0239	75053	0.54048574	run_name
1	Q0	AP880326-0030	75054	0.5404788	run_name
1	Q0	AP880506-0282	75055	0.54046154	run_name
1	Q0	AP880923-0038	75056	0.5404588	run_name
1	Q0	AP881219-0035	75057	0.54045755	run_name
1	Q0	AP880509-0038	75058	0.5404546	run_name
1	Q0	AP881216-0129	75059	0.5404538	run_name
1	Q0	AP880913-0181	75060	0.5404512	run_name
1	Q0	AP880821-0013	75061	0.54044604	run_name
1	Q0	AP880419-0096	75062	0.5404433	run_name
1	Q0	AP880908-0146	75063	0.54044247	run_name
1	Q0	AP880705-0025	75064	0.54044133	run_name
1	Q0	AP880226-0274	75065	0.540436	run_name
1	Q0	AP881123-0178	75066	0.5404343	run_name
1	Q0	AP880526-0067	75067	0.5404335	run_name
1	Q0	AP880628-0278	75068	0.5404238	run_name
1	Q0	AP880630-0312	75069	0.5404238	run_name
1	Q0	AP881018-0018	75070	0.54041976	run_name
1	Q0	AP880405-0141	75071	0.54041684	run_name
1	Q0	AP881121-0250	75072	0.5404165	run_name
1	Q0	AP880827-0077	75073	0.54041535	run_name
1	Q0	AP880519-0192	75074	0.54041374	run_name
1	Q0	AP881005-0284	75075	0.54041207	run_name
1	Q0	AP880223-0012	75076	0.5404117	run_name
1	Q0	AP881014-0110	75077	0.54041123	run_name
1	Q0	AP880721-0304	75078	0.5404074	run_name
1	Q0	AP880414-0275	75079	0.5404068	run_name
1	Q0	AP881223-0242	75080	0.5404029	run_name
1	Q0	AP880705-0107	75081	0.5404005	run_name
1	Q0	AP880304-0236	75082	0.54039985	run_name
1	Q0	AP881123-0235	75083	0.5403944	run_name
1	Q0	AP880512-0172	75084	0.5403892	run_name
1	Q0	AP881125-0227	75085	0.5403887	run_name
1	Q0	AP880826-0289	75086	0.5403862	run_name
1	Q0	AP880625-0183	75087	0.5403798	run_name
1	Q0	AP880313-0096	75088	0.54037976	run_name
1	Q0	AP880406-0076	75089	0.54037964	run_name
1	Q0	AP880505-0093	75090	0.5403795	run_name
1	Q0	AP880629-0147	75091	0.54037803	run_name
1	Q0	AP880915-0020	75092	0.5403764	run_name
1	Q0	AP881103-0132	75093	0.54037404	run_name
1	Q0	AP880328-0180	75094	0.5403697	run_name
1	Q0	AP880616-0010	75095	0.5403675	run_name
1	Q0	AP880219-0211	75096	0.54036355	run_name
1	Q0	AP880915-0265	75097	0.54035926	run_name
1	Q0	AP881013-0303	75098	0.5403569	run_name
1	Q0	AP880908-0261	75099	0.5403515	run_name
1	Q0	AP881213-0190	75100	0.5403515	run_name
1	Q0	AP880708-0183	75101	0.54034835	run_name
1	Q0	AP881130-0293	75102	0.5403452	run_name
1	Q0	AP880906-0230	75103	0.5403435	run_name
1	Q0	AP881125-0112	75104	0.54033166	run_name
1	Q0	AP881129-0179	75105	0.5403315	run_name
1	Q0	AP880408-0253	75106	0.5403314	run_name
1	Q0	AP880404-0260	75107	0.54032314	run_name
1	Q0	AP880215-0135	75108	0.5403229	run_name
1	Q0	AP880722-0069	75109	0.5403218	run_name
1	Q0	AP880604-0175	75110	0.5403167	run_name
1	Q0	AP880429-0230	75111	0.54031575	run_name
1	Q0	AP880511-0140	75112	0.54031414	run_name
1	Q0	AP880523-0083	75113	0.5403098	run_name
1	Q0	AP881209-0163	75114	0.54030895	run_name
1	Q0	AP880505-0085	75115	0.5403036	run_name
1	Q0	AP881208-0318	75116	0.54030335	run_name
1	Q0	AP880808-0206	75117	0.54030144	run_name
1	Q0	AP880708-0303	75118	0.5403006	run_name
1	Q0	AP880315-0160	75119	0.5402936	run_name
1	Q0	AP880304-0230	75120	0.54029024	run_name
1	Q0	AP880702-0136	75121	0.54028624	run_name
1	Q0	AP881221-0033	75122	0.54028445	run_name
1	Q0	AP881206-0242	75123	0.54028344	run_name
1	Q0	AP880324-0060	75124	0.54028314	run_name
1	Q0	AP881020-0317	75125	0.5402797	run_name
1	Q0	AP881011-0152	75126	0.5402746	run_name
1	Q0	AP880303-0186	75127	0.54027236	run_name
1	Q0	AP881219-0290	75128	0.54026496	run_name
1	Q0	AP880718-0221	75129	0.5402636	run_name
1	Q0	AP880426-0108	75130	0.5402541	run_name
1	Q0	AP880421-0019	75131	0.5402536	run_name
1	Q0	AP881027-0040	75132	0.54025203	run_name
1	Q0	AP880811-0222	75133	0.54025155	run_name
1	Q0	AP880721-0194	75134	0.54024714	run_name
1	Q0	AP880722-0123	75135	0.5402446	run_name
1	Q0	AP880531-0008	75136	0.5402422	run_name
1	Q0	AP880406-0061	75137	0.54024124	run_name
1	Q0	AP880930-0029	75138	0.5402412	run_name
1	Q0	AP880301-0208	75139	0.5402408	run_name
1	Q0	AP880910-0023	75140	0.5402399	run_name
1	Q0	AP880505-0246	75141	0.54023606	run_name
1	Q0	AP880623-0079	75142	0.5402303	run_name
1	Q0	AP880826-0134	75143	0.54022557	run_name
1	Q0	AP881102-0079	75144	0.54022396	run_name
1	Q0	AP880318-0206	75145	0.54021704	run_name
1	Q0	AP880521-0204	75146	0.540214	run_name
1	Q0	AP880511-0110	75147	0.5402115	run_name
1	Q0	AP880317-0156	75148	0.5402113	run_name
1	Q0	AP880906-0178	75149	0.54020953	run_name
1	Q0	AP881020-0264	75150	0.54020596	run_name
1	Q0	AP880314-0088	75151	0.540203	run_name
1	Q0	AP880929-0250	75152	0.540202	run_name
1	Q0	AP880323-0255	75153	0.54019713	run_name
1	Q0	AP881212-0101	75154	0.54019684	run_name
1	Q0	AP880704-0084	75155	0.5401851	run_name
1	Q0	AP880411-0008	75156	0.5401847	run_name
1	Q0	AP880917-0193	75157	0.5401836	run_name
1	Q0	AP880720-0094	75158	0.54018235	run_name
1	Q0	AP880512-0069	75159	0.5401763	run_name
1	Q0	AP880219-0236	75160	0.5401762	run_name
1	Q0	AP880304-0010	75161	0.54016936	run_name
1	Q0	AP880322-0107	75162	0.5401641	run_name
1	Q0	AP880602-0148	75163	0.5401634	run_name
